AUC,PSD,AutoCorr,SampEn
0.053938573211413286,0.9999267140135109,0.9959376632671708,0.2838780040897741
0.06857372849733981,0.99991201268438,0.9960498885193751,0.31934642628319954
0.0716158596661873,0.9999116020098354,0.9962301004635776,0.3272796478150713
0.07473918700414088,0.9999100271281609,0.9964160984046568,0.3098411980676884
0.07689444917273544,0.9999168542777233,0.9967289411396058,0.2977972260735611
0.07720008776453388,0.9999148322770028,0.9965225479676086,0.3331257451981349
0.07772290165201365,0.9999109118692048,0.9964944183378582,0.3129582129013244
0.07950181049289287,0.9999062622182929,0.9965058320804896,0.315294714018005
0.07957336374346483,0.9999106803301044,0.9967275844942138,0.29957446249169745
0.07966224629690967,0.9999082839700468,0.9965052909111378,0.32746967706053304
0.08139936915747445,0.9999053627839652,0.9965216368265404,0.2986042296511249
0.08154275516350337,0.9999111964957348,0.9967531511389066,0.3056249092320895
0.08190163943590326,0.9999070008584786,0.9966057513236424,0.3248070496814859
0.08313243919720606,0.9998962217464726,0.9963329997454208,0.32304170458019593
0.08271933097710718,0.999908179697766,0.9967904432907684,0.3169520341313063
0.08261787070383522,0.9999025338587044,0.9966281474074444,0.29209799747117904
0.08343109016687841,0.9999076111821608,0.996618000447413,0.3223150937252805
0.08423578473092766,0.9999125642628928,0.996881795519908,0.3128865629471844
0.08455036747904762,0.9999096019256716,0.9966728240572088,0.3067965196943069
0.08522760781551561,0.9999044839204396,0.9966390997872758,0.30327540203944203
0.08459536776554014,0.9999016523282692,0.9967077610430496,0.31642899736159397
0.08484007429239845,0.999898935222318,0.9964738895810664,0.2998706377512091
0.08476488747832092,0.9999050668620906,0.9965869717258009,0.3089876886926812
0.0844251492905467,0.9999029074610568,0.9966838615276876,0.334644803118528
0.08455679609140368,0.9999080039601764,0.9966865260339643,0.3054872176473593
0.08526296518347401,0.9999078116614986,0.9967499400064336,0.3155683923979942
0.08521125677974037,0.9999027485139618,0.9967601599534972,0.28411635309951616
0.08528672309870297,0.9999056536045416,0.996763861336065,0.2985155661240548
0.08572638428288129,0.9999005630362924,0.9966686199443496,0.3103028190128753
0.08548139825113796,0.9999064399191706,0.9967932645428392,0.2955332028071321
0.0846270915699929,0.9999005438017337,0.996435096293282,0.3154933084909006
0.08676544369304215,0.999905127319662,0.9967336110452072,0.2971992398105261
0.08805871279615288,0.999902984261392,0.9968444018795568,0.2996292244967393
0.0668533759298778,0.9999152587011886,0.9962075203520344,0.34575695920508004
0.05910955333721842,0.9999216798944917,0.996028232377122,0.3377219733946139
0.05538598925862728,0.9999238536053904,0.995671736322856,0.34367308691183196
0.04839137951033537,0.9999297910293375,0.9957530533409606,0.3433906564212869
0.04464797058490591,0.9999328626361011,0.9954180690567436,0.33996708143290594
0.04243415214289406,0.9999334073102841,0.9953372352541272,0.33280390722521425
0.038544981419912784,0.9999342962288166,0.9950316156981478,0.3254831470100585
0.035655040660973164,0.9999383454537673,0.9947854484203464,0.3358510771228985
0.034858032481262714,0.9999360954928966,0.9947125823738732,0.35476903277493793
0.03369822696076172,0.9999437196186493,0.9949988237391694,0.3435564851096035
0.031807795670748845,0.9999412895468316,0.9944244660022228,0.3627749929753443
0.03220371434041738,0.9999405124875176,0.9944895732751792,0.3339316611063787
0.03261849958982657,0.9999410290638334,0.9947377893324644,0.3039707647960966
0.03155218845337368,0.999940660025786,0.994397239982723,0.3393835550919237
0.031132372116033674,0.9999387932185362,0.994303604281098,0.3247517726774014
0.03182498522117918,0.9999406103803652,0.994551663478928,0.3405575371506318
0.032877880123149884,0.9999396217556336,0.9948035117580638,0.3323650393293343
0.031748261130233914,0.9999410585208802,0.9945499518181043,0.3416966249820845
0.03195691152692123,0.999940767197334,0.9942508572370684,0.32776486459942583
0.032884168983063435,0.999940281079764,0.9946415291334504,0.32786375201912993
0.032529058026611685,0.9999379115019479,0.9947466342301801,0.3254308773097127
0.032617241817843895,0.9999405345618504,0.9946986479514716,0.3582104975107264
0.033236345138222184,0.9999366986433456,0.9945563532818598,0.3479784020162933
0.03424368074393022,0.9999366382930771,0.9946562476612782,0.32242889674982983
0.032717863576460636,0.9999403525616598,0.995019900967732,0.3251271340888196
0.033024340682914294,0.9999384310201757,0.994840163264772,0.3473731472615353
0.0340571112331616,0.9999404923607356,0.9948939980796564,0.3359592223200312
0.03324081721638292,0.9999380200057252,0.9945886259808164,0.32753900870937586
0.033481470922408024,0.9999377397114744,0.9944695836556204,0.351618845350841
0.033988492783882635,0.9999345561381994,0.9943794720868768,0.3615154175315112
0.034300699740479695,0.999940425046006,0.9945667818574588,0.3307446608047501
0.033728692993231814,0.9999442313775474,0.9951272206305536,0.33303799611739404
0.034362749824960036,0.999940099044632,0.9947086896445884,0.34113848254890233
0.03467984811704547,0.9999393435609922,0.9947496782378608,0.3367533566050726
0.034093446868217664,0.9999359799012696,0.9947067564851712,0.34046769808431443
0.042674666096476715,0.9999315074355676,0.9952587201395218,0.33405757185450863
0.04102404999783385,0.9999339050091428,0.99506140266622,0.3431589363922666
0.03681233063750874,0.9999419597777154,0.994925116436694,0.3555039836175821
0.03376572739050046,0.9999427155148842,0.9947582977896516,0.327197274005425
0.03153080632966762,0.9999468603313206,0.994851410017354,0.3372513273504871
0.029157670103179236,0.9999429629493156,0.9943797911732836,0.3487534219951
0.0275773494831256,0.9999448706251888,0.9940830425999106,0.32826330047053925
0.026849518762464192,0.9999424611827554,0.993926869409936,0.31809458272247193
0.025877261019829484,0.999948936918463,0.9941058584580312,0.34363254274318844
0.02447889807994122,0.9999457432689176,0.9939668690992326,0.32354164616954423
0.023872791736717608,0.9999517585517358,0.9942708608011032,0.3569381285742667
0.023275350044930396,0.9999476110244722,0.9938012199198712,0.3343780337445299
0.021397636227187183,0.9999440840016782,0.9932201042549491,0.34460850931967585
0.020507133663428632,0.999946640842218,0.9932882388163446,0.33999065350486196
0.021045460072028427,0.9999515174476536,0.9937673900519296,0.3406896062306737
0.02052334494676131,0.9999488876834656,0.9935748589511876,0.3518345378382074
0.02054612459489261,0.9999488238173826,0.9935006257640268,0.3309234693041028
0.020010453482700724,0.9999486452234526,0.9933351475068976,0.3448586138919077
0.019118413642074426,0.99994976956414,0.9933434084393232,0.32698816275869
0.01979020363328401,0.9999467187743932,0.9931379924268212,0.34154266493659874
0.018943024326707664,0.9999512696820609,0.9934337706224168,0.3373844172373622
0.018367663520839208,0.9999514826509814,0.993399963342534,0.3310921428139098
0.017974679652463604,0.9999541704316226,0.993594666157376,0.3310204193828035
0.017187174638844754,0.9999491509930988,0.9929634717600752,0.35763345030475563
0.01688153604704626,0.9999547569110876,0.9934611324239092,0.32812032170278804
0.015784199868353194,0.9999520593771244,0.9929619354667266,0.3321679858361434
0.01573528651347003,0.9999512496941096,0.9929028284910948,0.3406595015089539
0.015608531048101419,0.999949857276499,0.9925236708179171,0.3483236921961688
0.014581490347997578,0.9999512370817408,0.9921162751562734,0.32051809816708104
0.01431651971697337,0.9999525877493488,0.9927715143365132,0.35139469627684433
0.014953371597552084,0.9999503612484468,0.9925471449520754,0.3465059544428119
0.014392824550591071,0.9999538040500208,0.9927983334728194,0.328693918952784
0.014393104055476141,0.9999521687071712,0.9925792451127824,0.3361519566469097
0.014840032366665671,0.9999518409639082,0.9925422873406418,0.3274428651049369
0.01595344007624896,0.9999543912394228,0.9931832657249204,0.33440948052465336
0.02317444878142857,0.999946132187242,0.9939004999699512,0.3377739805306997
0.028543318365846757,0.9999460903441304,0.9942859505530938,0.3273858850049727
0.030927774540179507,0.9999436137892248,0.9947157833460111,0.3378440284684052
0.032363870639549125,0.9999392643480756,0.9944041886739674,0.3398371142455805
0.03372785447857665,0.9999365019157778,0.994370419128734,0.3595842107214213
0.03522614041486913,0.9999359722224641,0.994597858264866,0.3567495154632161
0.0350834531710528,0.9999376634373794,0.9947216071902883,0.3266100717808708
0.03567264946873108,0.9999389547778996,0.9947464260176321,0.3318637472424449
0.036540931394128416,0.9999379290375816,0.994967925813072,0.3182478565947797
0.035948940047599666,0.9999370773748733,0.9951461749150629,0.3475242365478048
0.03613299401440287,0.9999421493664248,0.9949125916441942,0.3311113320853128
0.03714438244094412,0.9999388789756112,0.994842193598628,0.3432424979793646
0.03616066499802248,0.9999417436873044,0.9949867941601168,0.3358993187687
0.03610518327834075,0.9999393854032196,0.9949915540833778,0.3398369073177849
0.03706081048031515,0.9999369986284624,0.9950797508064356,0.33133257136184496
0.03678941123693488,0.999940609688548,0.9952280480424688,0.3321750457951165
0.03644883453450557,0.9999349956336796,0.9947219533687092,0.3630059690869355
0.03765070554020608,0.999932100380968,0.9946155877703424,0.3162005622075693
0.037609618322104216,0.9999407699751229,0.995116252296838,0.3353593731319616
0.0372313084601936,0.9999351803673268,0.9952365706737852,0.3425403581653562
0.0396283423543535,0.9999379967465624,0.9951697269330769,0.3386433106833282
0.03748691567756876,0.9999371536201668,0.9950825900987762,0.3194987665895011
0.032388746574318256,0.999934832185144,0.9942432497793608,0.3533922872245416
0.03246588992259111,0.9999382130708708,0.994422652437998,0.35967606178919115
0.03502280061099769,0.9999356255681532,0.9947875986363396,0.32147933425610725
0.036886259679603545,0.9999371737578652,0.9947554546738249,0.339029871167897
0.03825289881503904,0.9999352103552664,0.9949822592266953,0.3502817371148607
0.03833018191575446,0.9999337177351826,0.9948676541637248,0.33112595823894464
0.0390191614573944,0.9999445181998712,0.9954725758167516,0.3104860375613683
0.04013382693896031,0.999934792291758,0.995266601282126,0.35204395981886666
0.04018805088665936,0.9999333400392769,0.9953227320846804,0.3273787886641588
0.04027022532286309,0.9999399474625372,0.9952879000346224,0.3268435071649865
0.04107016830386653,0.999931819786388,0.9950935789027968,0.3566932755763897
0.04101468658418475,0.9999333308113476,0.9950712190996286,0.3597386428806984
0.041593401448673815,0.9999305186663678,0.9949639135726452,0.323309044019817
0.038665028768040316,0.9999359044481716,0.994721020210652,0.3313942638861611
0.03408590023632138,0.9999346681718572,0.994423061685942,0.34197453047755205
0.02969487849223887,0.9999432553577016,0.9945775009985348,0.3193425521482339
0.028032802693309072,0.9999437240306158,0.9943338907329268,0.3478745832262405
0.028564700489552813,0.9999433711552048,0.9943771378546772,0.32425105248679
0.028206794484250588,0.99994303962349,0.9943572340381724,0.3550870235597867
0.028269962588271164,0.9999431534992048,0.9940318623610191,0.3360799989000133
0.02813202692750064,0.9999455770122708,0.994205993164316,0.35462401606739297
0.027941823853226383,0.999943191615654,0.9945024072131791,0.31476483763590524
0.027126088846217842,0.9999470916434864,0.9944105328245334,0.3396813297797385
0.027091290488029524,0.9999451096567687,0.994090130046967,0.32035634091905185
0.02744751946402144,0.9999418132079688,0.9940634607864464,0.3565152505496993
0.02677013937511094,0.9999408202757092,0.9943116765606064,0.3371244541839681
0.025605861776449215,0.9999459558140592,0.9941702404378986,0.32803393538680875
0.02691841671662817,0.9999434828819572,0.9942045674050128,0.32908219967514946
0.026855528117492672,0.9999422553008096,0.9940158128675034,0.3355979620919109
0.027456743125227973,0.99994423506944,0.9945021680514894,0.3220564279434865
0.028343472373038383,0.9999408602640116,0.9940986440717072,0.33256465130169083
0.028354233311112725,0.9999441534168688,0.9945271258504076,0.3267328810166987
0.028684049075467705,0.9999420208487766,0.9944914372714788,0.3428141431464972
0.027850984765586256,0.9999477812129284,0.9946872712614866,0.32772199777096106
0.027148588989464068,0.999947435966352,0.9945792638731884,0.32678494950247144
0.026703477460027297,0.999940506838481,0.9935747789280448,0.3391059748196648
0.02411526222449553,0.99994730945911,0.9940336496097926,0.3130446363669045
0.024779785088693912,0.9999428898311832,0.9939385095830124,0.31356686957972146
0.02439826092060524,0.9999450442556742,0.9938330217903092,0.3150617708488864
0.02123091156325688,0.9999468225872704,0.9934223568126976,0.3473540018701827
0.01969628999190834,0.9999487152426974,0.9930865421431864,0.3038239248030199
0.019086689837621656,0.99994382793961,0.9930040561919168,0.34257724237644643
0.01829219720187661,0.9999492838751742,0.9931459492100472,0.33022012004036083
0.01767966224629694,0.999948598532486,0.9929535480264626,0.33312071490510764
0.017045745167011156,0.9999466340155826,0.9927510218421384,0.3289158149667254
0.01804902795188604,0.999947182030214,0.9926096000928164,0.3237806599555174
0.01786134042157725,0.9999500814808552,0.9932179428961828,0.3258235599203122
0.019092559440207633,0.9999492002853776,0.9935063663484608,0.322773392263051
0.025236635823302628,0.9999456935477476,0.9944415393979088,0.3236133037171593
0.030569449277549763,0.9999410373216602,0.9942669412672868,0.3414186959011892
0.033579018127289334,0.999934625482658,0.9944565815411346,0.350692042552447
0.03516185429130838,0.999932017584644,0.9945115174559443,0.3402275981518758
0.03663861835145224,0.9999426000617128,0.9950546400164524,0.33639357698143346
0.03770492948790513,0.999933460983151,0.9949767120404286,0.3226226622941217
0.038135367010876914,0.9999355410171484,0.9950107656180888,0.3369963456478852
0.039029083880813525,0.9999366898112751,0.9952299357251451,0.33259278414270965
0.039815470874892206,0.9999333140748298,0.9950586313114088,0.33551660057883503
0.03917260963928496,0.9999364142368152,0.9950826350891432,0.3317639539790586
0.039545329403494665,0.9999353694832258,0.9951549334126476,0.3281997473033875
0.040534357439232144,0.9999341438688812,0.9951238349134436,0.3187244669839748
0.039971574353190736,0.9999314266611262,0.9949198293440658,0.3080090390133358
0.04027805145964439,0.999930187719386,0.9949012781726836,0.3426655626423213
0.04051968343276721,0.9999292261851348,0.9947585418152392,0.3478799687555242
0.04020929325792291,0.999934349854502,0.9951246135312118,0.30921933035880433
0.040830353112496526,0.9999305508686488,0.9947982021634036,0.3249121665740043
0.04089939081910307,0.9999339810522618,0.9951932055558024,0.3625543341840977
0.04081707663045683,0.9999396588936432,0.9954970783923516,0.3284364051261125
